,Usia,Gender,Kota Asal,Jenis Tiket,Hari Konser,Kursi,Member Favorit,Merchandise,Rating Konser,Kategori Penonton
0,18,L,Medan,CAT1,Hari 3,Berdiri,Mark,Ya,4,NCTzen Baru
1,22,L,Surabaya,Festival,Hari 3,Berdiri,Mark,Ya,2,NCTzen Lama
2,22,L,Jakarta,VIP,Hari 3,Duduk,Taeyong,Ya,2,NCTzen Baru
3,17,P,Jakarta,CAT2,Hari 3,Duduk,Mark,Ya,2,NCTzen Lama
4,24,P,Surabaya,CAT2,Hari 2,Duduk,Haechan,Tidak,3,NCTzen Lama
5,32,P,Jakarta,CAT1,Hari 2,Duduk,Taeyong,Ya,2,NCTzen Baru
6,29,P,Jakarta,CAT1,Hari 1,Duduk,Taeyong,Ya,1,NCTzen Baru
7,26,P,Surabaya,CAT1,Hari 3,Duduk,Taeyong,Tidak,2,NCTzen Lama
8,26,P,Medan,CAT2,Hari 2,Berdiri,Mark,Ya,5,NCTzen Lama
9,15,L,Surabaya,CAT1,Hari 2,Berdiri,Taeyong,Tidak,5,NCTzen Lama
10,24,L,Bandung,Festival,Hari 2,Duduk,Jaehyun,Tidak,2,NCTzen Lama
11,32,P,Jakarta,Festival,Hari 2,Duduk,Jaehyun,Tidak,2,NCTzen Lama
12,30,P,Surabaya,CAT2,Hari 2,Duduk,Mark,Tidak,5,NCTzen Baru
13,24,P,Jakarta,Festival,Hari 2,Berdiri,Taeyong,Ya,2,NCTzen Lama
14,14,L,Medan,CAT1,Hari 1,Berdiri,Haechan,Tidak,4,NCTzen Baru
15,14,L,Jakarta,CAT2,Hari 2,Berdiri,Haechan,Ya,5,NCTzen Lama
16,29,L,Surabaya,CAT1,Hari 1,Berdiri,Jaehyun,Ya,3,NCTzen Baru
17,22,L,Medan,Festival,Hari 1,Duduk,Mark,Tidak,5,NCTzen Lama
18,30,P,Medan,CAT1,Hari 3,Berdiri,Mark,Ya,1,NCTzen Baru
19,34,P,Medan,CAT2,Hari 3,Berdiri,Mark,Tidak,4,NCTzen Baru
20,31,P,Bandung,CAT1,Hari 3,Duduk,Mark,Ya,3,NCTzen Lama
21,33,P,Surabaya,Festival,Hari 2,Duduk,Mark,Ya,2,NCTzen Baru
22,13,L,Surabaya,VIP,Hari 3,Duduk,Taeyong,Ya,1,NCTzen Lama
23,16,L,Medan,CAT2,Hari 2,Berdiri,Taeyong,Ya,1,NCTzen Lama
24,16,P,Jakarta,CAT1,Hari 2,Duduk,Taeyong,Tidak,4,NCTzen Baru
25,14,L,Medan,CAT2,Hari 3,Berdiri,Haechan,Tidak,3,NCTzen Baru
26,31,L,Bandung,CAT1,Hari 3,Berdiri,Taeyong,Ya,1,NCTzen Lama
27,33,L,Medan,VIP,Hari 1,Berdiri,Mark,Ya,3,NCTzen Lama
28,24,L,Surabaya,Festival,Hari 1,Berdiri,Mark,Ya,3,NCTzen Lama
29,22,P,Medan,CAT1,Hari 2,Duduk,Haechan,Ya,1,NCTzen Baru
30,25,L,Jakarta,CAT1,Hari 2,Duduk,Haechan,Tidak,3,NCTzen Baru
31,34,P,Surabaya,VIP,Hari 3,Berdiri,Jaehyun,Ya,4,NCTzen Lama
32,35,L,Jakarta,CAT2,Hari 3,Duduk,Haechan,Ya,1,NCTzen Baru
33,32,L,Medan,Festival,Hari 1,Berdiri,Jaehyun,Ya,4,NCTzen Baru
34,35,P,Surabaya,CAT1,Hari 3,Berdiri,Taeyong,Tidak,4,NCTzen Baru
35,27,P,Bandung,CAT1,Hari 2,Duduk,Mark,Ya,3,NCTzen Lama
36,15,L,Surabaya,Festival,Hari 3,Duduk,Jaehyun,Tidak,3,NCTzen Lama
37,35,L,Jakarta,VIP,Hari 1,Berdiri,Jaehyun,Tidak,1,NCTzen Baru
38,32,P,Surabaya,CAT2,Hari 2,Duduk,Jaehyun,Ya,2,NCTzen Baru
39,25,L,Bandung,Festival,Hari 1,Berdiri,Haechan,Ya,1,NCTzen Lama
40,20,L,Bandung,CAT2,Hari 1,Duduk,Haechan,Ya,4,NCTzen Baru
41,19,P,Bandung,VIP,Hari 2,Berdiri,Haechan,Tidak,3,NCTzen Lama
42,20,L,Bandung,VIP,Hari 1,Berdiri,Jaehyun,Tidak,4,NCTzen Lama
43,30,L,Jakarta,Festival,Hari 3,Duduk,Taeyong,Ya,5,NCTzen Lama
44,21,L,Surabaya,CAT1,Hari 3,Duduk,Mark,Tidak,5,NCTzen Lama
45,18,L,Medan,VIP,Hari 1,Berdiri,Haechan,Ya,4,NCTzen Lama
46,16,L,Bandung,VIP,Hari 3,Duduk,Taeyong,Ya,2,NCTzen Lama
47,27,P,Medan,Festival,Hari 1,Duduk,Haechan,Ya,2,NCTzen Lama
48,17,L,Medan,Festival,Hari 3,Berdiri,Haechan,Ya,1,NCTzen Baru
49,17,P,Surabaya,Festival,Hari 1,Berdiri,Jaehyun,Ya,1,NCTzen Lama
50,19,P,Medan,VIP,Hari 3,Duduk,Jaehyun,Ya,1,NCTzen Baru
51,21,L,Medan,CAT2,Hari 2,Duduk,Haechan,Tidak,3,NCTzen Baru
52,19,P,Jakarta,VIP,Hari 2,Berdiri,Mark,Tidak,2,NCTzen Baru
53,21,L,Medan,Festival,Hari 3,Berdiri,Haechan,Tidak,4,NCTzen Lama
54,32,P,Surabaya,CAT1,Hari 1,Berdiri,Mark,Ya,5,NCTzen Baru
55,22,P,Medan,CAT1,Hari 3,Berdiri,Taeyong,Ya,2,NCTzen Lama
56,16,P,Surabaya,Festival,Hari 1,Berdiri,Haechan,Ya,2,NCTzen Lama
57,18,L,Bandung,CAT1,Hari 3,Berdiri,Mark,Tidak,2,NCTzen Baru
58,26,P,Medan,VIP,Hari 3,Berdiri,Taeyong,Ya,1,NCTzen Baru
59,21,P,Medan,CAT2,Hari 2,Berdiri,Taeyong,Tidak,3,NCTzen Baru
60,13,P,Medan,VIP,Hari 1,Duduk,Jaehyun,Ya,4,NCTzen Baru
61,29,L,Bandung,Festival,Hari 1,Duduk,Taeyong,Tidak,1,NCTzen Lama
62,25,L,Jakarta,VIP,Hari 1,Duduk,Jaehyun,Ya,3,NCTzen Baru
63,19,P,Medan,CAT1,Hari 1,Berdiri,Taeyong,Ya,2,NCTzen Baru
64,21,P,Surabaya,VIP,Hari 1,Duduk,Taeyong,Tidak,3,NCTzen Baru
65,23,P,Jakarta,CAT2,Hari 2,Berdiri,Mark,Tidak,1,NCTzen Baru
66,15,P,Jakarta,CAT1,Hari 3,Duduk,Mark,Tidak,2,NCTzen Baru
67,24,L,Jakarta,CAT2,Hari 1,Berdiri,Jaehyun,Ya,1,NCTzen Lama
68,33,L,Medan,CAT2,Hari 1,Berdiri,Haechan,Tidak,4,NCTzen Lama
69,15,L,Bandung,CAT2,Hari 3,Duduk,Mark,Tidak,2,NCTzen Lama
70,27,P,Bandung,VIP,Hari 2,Berdiri,Taeyong,Ya,3,NCTzen Baru
71,33,L,Medan,VIP,Hari 2,Duduk,Jaehyun,Ya,1,NCTzen Baru
72,22,P,Surabaya,VIP,Hari 2,Duduk,Jaehyun,Tidak,5,NCTzen Lama
73,13,P,Surabaya,VIP,Hari 3,Duduk,Jaehyun,Ya,3,NCTzen Lama
74,26,P,Surabaya,CAT1,Hari 3,Duduk,Taeyong,Tidak,3,NCTzen Lama
75,32,L,Medan,VIP,Hari 2,Duduk,Mark,Tidak,2,NCTzen Lama
76,18,P,Bandung,CAT1,Hari 2,Duduk,Haechan,Tidak,3,NCTzen Baru
77,14,L,Medan,CAT2,Hari 3,Duduk,Jaehyun,Ya,1,NCTzen Baru
78,35,P,Bandung,CAT1,Hari 2,Duduk,Taeyong,Tidak,5,NCTzen Baru
79,20,L,Jakarta,Festival,Hari 1,Duduk,Mark,Tidak,4,NCTzen Lama
80,13,P,Medan,VIP,Hari 3,Berdiri,Mark,Ya,5,NCTzen Lama
81,16,L,Bandung,Festival,Hari 2,Berdiri,Haechan,Tidak,1,NCTzen Lama
82,16,P,Jakarta,CAT1,Hari 1,Duduk,Jaehyun,Tidak,2,NCTzen Baru
83,17,L,Jakarta,VIP,Hari 3,Berdiri,Taeyong,Tidak,1,NCTzen Baru
84,32,P,Medan,Festival,Hari 3,Berdiri,Mark,Ya,3,NCTzen Lama
85,21,P,Bandung,VIP,Hari 1,Duduk,Taeyong,Tidak,2,NCTzen Baru
86,35,P,Jakarta,CAT1,Hari 3,Duduk,Mark,Ya,4,NCTzen Lama
87,25,L,Medan,Festival,Hari 2,Berdiri,Jaehyun,Ya,4,NCTzen Lama
88,30,P,Jakarta,CAT1,Hari 3,Duduk,Jaehyun,Tidak,1,NCTzen Lama
89,29,P,Surabaya,Festival,Hari 2,Duduk,Haechan,Tidak,3,NCTzen Baru
90,13,P,Medan,CAT2,Hari 1,Duduk,Mark,Ya,4,NCTzen Lama
91,34,L,Jakarta,CAT2,Hari 1,Berdiri,Taeyong,Tidak,5,NCTzen Lama
92,27,P,Medan,CAT2,Hari 3,Duduk,Mark,Tidak,2,NCTzen Baru
93,14,P,Medan,CAT2,Hari 1,Berdiri,Taeyong,Ya,5,NCTzen Lama
94,28,L,Bandung,CAT2,Hari 1,Duduk,Haechan,Tidak,4,NCTzen Lama
95,32,P,Bandung,CAT1,Hari 3,Duduk,Mark,Tidak,4,NCTzen Baru
96,34,L,Jakarta,CAT2,Hari 2,Berdiri,Jaehyun,Ya,1,NCTzen Lama
97,17,P,Medan,CAT1,Hari 3,Duduk,Taeyong,Tidak,1,NCTzen Lama
98,34,L,Medan,CAT2,Hari 3,Berdiri,Jaehyun,Ya,2,NCTzen Lama
99,31,L,Surabaya,VIP,Hari 2,Berdiri,Haechan,Ya,1,NCTzen Baru
100,17,L,Medan,CAT2,Hari 2,Duduk,Haechan,Tidak,3,NCTzen Lama
101,14,P,Bandung,VIP,Hari 2,Duduk,Taeyong,Ya,2,NCTzen Lama
102,19,P,Medan,CAT1,Hari 3,Berdiri,Mark,Tidak,3,NCTzen Lama
103,15,L,Bandung,CAT2,Hari 2,Berdiri,Jaehyun,Tidak,1,NCTzen Baru
104,29,P,Surabaya,Festival,Hari 1,Duduk,Jaehyun,Ya,2,NCTzen Baru
105,15,P,Jakarta,CAT1,Hari 2,Duduk,Taeyong,Ya,4,NCTzen Baru
106,25,L,Bandung,CAT2,Hari 1,Duduk,Taeyong,Ya,5,NCTzen Lama
107,19,L,Jakarta,CAT1,Hari 2,Duduk,Taeyong,Ya,4,NCTzen Baru
108,15,L,Jakarta,Festival,Hari 1,Duduk,Haechan,Ya,3,NCTzen Lama
109,27,L,Jakarta,CAT2,Hari 1,Berdiri,Haechan,Ya,4,NCTzen Baru
110,30,P,Jakarta,Festival,Hari 1,Berdiri,Jaehyun,Tidak,4,NCTzen Baru
111,22,P,Bandung,CAT2,Hari 1,Berdiri,Mark,Tidak,5,NCTzen Baru
112,35,P,Surabaya,VIP,Hari 1,Berdiri,Taeyong,Ya,5,NCTzen Baru
113,19,P,Medan,CAT1,Hari 2,Duduk,Haechan,Tidak,4,NCTzen Lama
114,21,P,Bandung,Festival,Hari 3,Berdiri,Mark,Ya,5,NCTzen Baru
115,17,P,Surabaya,CAT1,Hari 3,Duduk,Taeyong,Ya,4,NCTzen Lama
116,32,L,Medan,Festival,Hari 3,Duduk,Mark,Tidak,2,NCTzen Lama
117,20,P,Jakarta,CAT1,Hari 3,Duduk,Taeyong,Tidak,4,NCTzen Lama
118,26,P,Medan,CAT1,Hari 3,Duduk,Mark,Ya,1,NCTzen Baru
119,16,P,Medan,CAT1,Hari 1,Duduk,Jaehyun,Ya,5,NCTzen Baru
120,32,L,Surabaya,VIP,Hari 2,Berdiri,Taeyong,Ya,5,NCTzen Lama
121,26,L,Medan,CAT2,Hari 1,Duduk,Taeyong,Tidak,3,NCTzen Baru
122,24,P,Jakarta,VIP,Hari 2,Duduk,Jaehyun,Ya,3,NCTzen Lama
123,14,L,Bandung,CAT1,Hari 2,Duduk,Taeyong,Ya,1,NCTzen Baru
124,25,L,Bandung,Festival,Hari 2,Berdiri,Taeyong,Tidak,5,NCTzen Baru
125,13,P,Surabaya,CAT1,Hari 2,Duduk,Haechan,Tidak,5,NCTzen Lama
126,32,P,Jakarta,CAT2,Hari 3,Duduk,Jaehyun,Tidak,3,NCTzen Baru
127,19,P,Jakarta,VIP,Hari 2,Duduk,Haechan,Ya,3,NCTzen Lama
128,21,L,Medan,CAT2,Hari 2,Berdiri,Jaehyun,Ya,4,NCTzen Lama
129,29,L,Surabaya,Festival,Hari 3,Duduk,Mark,Tidak,5,NCTzen Baru
130,33,P,Jakarta,CAT2,Hari 1,Berdiri,Jaehyun,Ya,5,NCTzen Baru
131,35,L,Jakarta,VIP,Hari 1,Berdiri,Jaehyun,Ya,4,NCTzen Baru
132,25,L,Jakarta,Festival,Hari 1,Duduk,Haechan,Tidak,5,NCTzen Lama
133,35,L,Bandung,CAT2,Hari 1,Berdiri,Taeyong,Tidak,1,NCTzen Baru
134,22,P,Bandung,VIP,Hari 2,Berdiri,Jaehyun,Ya,3,NCTzen Baru
135,28,P,Bandung,VIP,Hari 3,Duduk,Taeyong,Tidak,3,NCTzen Baru
136,18,P,Medan,CAT1,Hari 3,Duduk,Jaehyun,Tidak,3,NCTzen Baru
137,28,P,Medan,CAT2,Hari 1,Duduk,Haechan,Ya,2,NCTzen Lama
138,23,P,Medan,Festival,Hari 3,Duduk,Jaehyun,Ya,1,NCTzen Baru
139,32,L,Jakarta,CAT1,Hari 2,Berdiri,Mark,Ya,1,NCTzen Lama
140,15,L,Bandung,CAT2,Hari 1,Berdiri,Jaehyun,Ya,4,NCTzen Baru
141,21,L,Jakarta,CAT2,Hari 2,Duduk,Jaehyun,Ya,2,NCTzen Baru
142,27,L,Jakarta,Festival,Hari 2,Duduk,Taeyong,Ya,5,NCTzen Baru
143,25,L,Surabaya,CAT1,Hari 2,Duduk,Taeyong,Tidak,1,NCTzen Lama
144,22,L,Jakarta,CAT1,Hari 2,Berdiri,Mark,Tidak,2,NCTzen Lama
145,32,P,Medan,Festival,Hari 2,Duduk,Jaehyun,Tidak,2,NCTzen Baru
146,25,P,Bandung,CAT1,Hari 1,Berdiri,Taeyong,Ya,1,NCTzen Lama
147,29,L,Bandung,VIP,Hari 2,Berdiri,Jaehyun,Ya,4,NCTzen Lama
148,19,P,Jakarta,Festival,Hari 1,Berdiri,Haechan,Ya,2,NCTzen Baru
149,18,L,Medan,CAT2,Hari 3,Berdiri,Haechan,Ya,3,NCTzen Baru
150,25,L,Medan,Festival,Hari 2,Duduk,Mark,Ya,2,NCTzen Baru
151,29,P,Medan,VIP,Hari 2,Duduk,Haechan,Tidak,5,NCTzen Baru
152,27,P,Bandung,Festival,Hari 3,Duduk,Taeyong,Ya,1,NCTzen Baru
153,16,L,Medan,CAT2,Hari 1,Berdiri,Taeyong,Tidak,5,NCTzen Baru
154,27,P,Medan,CAT2,Hari 2,Berdiri,Mark,Ya,4,NCTzen Lama
155,26,L,Jakarta,Festival,Hari 3,Duduk,Jaehyun,Tidak,3,NCTzen Baru
156,33,L,Surabaya,Festival,Hari 3,Berdiri,Taeyong,Tidak,1,NCTzen Baru
157,23,L,Medan,VIP,Hari 2,Berdiri,Haechan,Tidak,2,NCTzen Baru
158,16,L,Jakarta,VIP,Hari 1,Berdiri,Taeyong,Tidak,3,NCTzen Baru
159,15,L,Jakarta,CAT2,Hari 1,Duduk,Mark,Tidak,2,NCTzen Lama
160,14,P,Medan,CAT1,Hari 2,Duduk,Haechan,Tidak,4,NCTzen Lama
161,32,L,Surabaya,CAT1,Hari 3,Duduk,Haechan,Tidak,1,NCTzen Lama
162,22,P,Bandung,CAT1,Hari 2,Berdiri,Haechan,Ya,4,NCTzen Baru
163,25,L,Surabaya,CAT1,Hari 1,Duduk,Mark,Ya,4,NCTzen Baru
164,32,P,Medan,CAT2,Hari 3,Duduk,Mark,Tidak,4,NCTzen Lama
165,33,L,Surabaya,CAT1,Hari 2,Duduk,Jaehyun,Ya,4,NCTzen Lama
166,35,P,Jakarta,CAT1,Hari 3,Berdiri,Jaehyun,Ya,2,NCTzen Baru
167,30,L,Jakarta,Festival,Hari 1,Berdiri,Jaehyun,Tidak,5,NCTzen Baru
168,33,L,Surabaya,CAT1,Hari 1,Berdiri,Mark,Ya,2,NCTzen Baru
169,28,P,Bandung,Festival,Hari 1,Berdiri,Haechan,Tidak,3,NCTzen Baru
170,23,P,Surabaya,CAT2,Hari 2,Berdiri,Haechan,Ya,4,NCTzen Baru
171,22,P,Medan,Festival,Hari 3,Duduk,Taeyong,Tidak,3,NCTzen Lama
172,21,P,Bandung,VIP,Hari 2,Duduk,Jaehyun,Ya,2,NCTzen Baru
173,24,P,Surabaya,Festival,Hari 2,Berdiri,Haechan,Tidak,4,NCTzen Lama
174,31,P,Surabaya,CAT1,Hari 2,Berdiri,Haechan,Ya,2,NCTzen Baru
175,13,L,Bandung,Festival,Hari 2,Duduk,Haechan,Ya,4,NCTzen Lama
176,30,L,Surabaya,Festival,Hari 3,Berdiri,Haechan,Ya,2,NCTzen Lama
177,26,L,Medan,CAT2,Hari 3,Berdiri,Mark,Tidak,1,NCTzen Lama
178,34,P,Jakarta,CAT2,Hari 2,Berdiri,Jaehyun,Tidak,5,NCTzen Baru
179,33,P,Medan,CAT1,Hari 2,Berdiri,Haechan,Ya,5,NCTzen Baru
180,13,P,Surabaya,VIP,Hari 1,Berdiri,Haechan,Ya,4,NCTzen Baru
181,29,L,Jakarta,VIP,Hari 1,Duduk,Haechan,Tidak,1,NCTzen Lama
182,23,P,Bandung,Festival,Hari 3,Duduk,Haechan,Ya,3,NCTzen Lama
183,32,L,Medan,VIP,Hari 1,Berdiri,Taeyong,Ya,1,NCTzen Baru
184,27,P,Bandung,CAT2,Hari 3,Berdiri,Haechan,Tidak,4,NCTzen Lama
185,16,P,Jakarta,CAT1,Hari 3,Duduk,Haechan,Tidak,1,NCTzen Lama
186,27,P,Surabaya,CAT1,Hari 3,Berdiri,Haechan,Ya,3,NCTzen Lama
187,34,L,Jakarta,CAT2,Hari 1,Duduk,Taeyong,Tidak,4,NCTzen Lama
188,34,P,Jakarta,CAT1,Hari 1,Berdiri,Mark,Ya,5,NCTzen Baru
189,26,L,Bandung,Festival,Hari 3,Duduk,Taeyong,Ya,1,NCTzen Lama
190,34,P,Medan,CAT1,Hari 3,Duduk,Haechan,Tidak,5,NCTzen Baru
191,13,P,Jakarta,VIP,Hari 2,Berdiri,Mark,Ya,5,NCTzen Lama
192,21,P,Surabaya,CAT1,Hari 3,Berdiri,Haechan,Tidak,2,NCTzen Lama
193,19,P,Jakarta,CAT1,Hari 3,Duduk,Mark,Tidak,3,NCTzen Baru
194,35,L,Bandung,CAT2,Hari 2,Berdiri,Haechan,Ya,1,NCTzen Lama
195,23,P,Medan,CAT2,Hari 3,Duduk,Haechan,Tidak,5,NCTzen Baru
196,35,L,Surabaya,VIP,Hari 3,Berdiri,Mark,Ya,5,NCTzen Baru
197,14,P,Bandung,CAT2,Hari 3,Berdiri,Mark,Tidak,3,NCTzen Baru
198,14,P,Jakarta,VIP,Hari 2,Berdiri,Haechan,Ya,5,NCTzen Baru
199,18,P,Jakarta,Festival,Hari 1,Duduk,Taeyong,Tidak,5,NCTzen Baru
200,35,L,Medan,VIP,Hari 3,Duduk,Taeyong,Ya,5,NCTzen Baru
201,31,P,Bandung,CAT1,Hari 2,Berdiri,Taeyong,Ya,5,NCTzen Baru
202,32,L,Bandung,VIP,Hari 3,Duduk,Taeyong,Tidak,2,NCTzen Lama
203,26,L,Medan,Festival,Hari 2,Berdiri,Mark,Ya,2,NCTzen Baru
204,15,P,Surabaya,CAT1,Hari 3,Duduk,Mark,Ya,4,NCTzen Lama
205,19,L,Bandung,VIP,Hari 2,Berdiri,Taeyong,Ya,1,NCTzen Lama
206,19,P,Medan,CAT2,Hari 1,Duduk,Jaehyun,Ya,3,NCTzen Lama
207,16,L,Bandung,CAT2,Hari 1,Duduk,Jaehyun,Ya,4,NCTzen Baru
208,35,L,Medan,CAT2,Hari 1,Duduk,Jaehyun,Ya,2,NCTzen Baru
209,17,L,Jakarta,VIP,Hari 3,Duduk,Haechan,Tidak,2,NCTzen Lama
210,29,L,Jakarta,VIP,Hari 2,Duduk,Taeyong,Tidak,2,NCTzen Baru
211,16,P,Bandung,Festival,Hari 3,Duduk,Haechan,Tidak,4,NCTzen Lama
212,35,L,Bandung,CAT1,Hari 3,Berdiri,Mark,Tidak,2,NCTzen Lama
213,25,P,Jakarta,CAT1,Hari 2,Berdiri,Mark,Ya,4,NCTzen Lama
214,28,L,Surabaya,CAT1,Hari 3,Duduk,Jaehyun,Ya,2,NCTzen Baru
215,28,P,Medan,CAT1,Hari 2,Berdiri,Jaehyun,Tidak,5,NCTzen Lama
216,14,P,Surabaya,VIP,Hari 2,Duduk,Mark,Ya,5,NCTzen Baru
217,30,L,Surabaya,VIP,Hari 1,Berdiri,Jaehyun,Tidak,1,NCTzen Lama
218,13,L,Surabaya,Festival,Hari 1,Berdiri,Jaehyun,Ya,2,NCTzen Baru
219,30,P,Jakarta,CAT1,Hari 1,Berdiri,Mark,Ya,1,NCTzen Lama
220,20,L,Bandung,VIP,Hari 2,Berdiri,Haechan,Tidak,4,NCTzen Baru
221,23,L,Surabaya,VIP,Hari 1,Duduk,Jaehyun,Ya,1,NCTzen Lama
222,27,L,Jakarta,VIP,Hari 2,Berdiri,Haechan,Tidak,2,NCTzen Baru
223,28,L,Medan,VIP,Hari 3,Berdiri,Jaehyun,Tidak,4,NCTzen Baru
224,29,L,Bandung,CAT1,Hari 1,Berdiri,Taeyong,Tidak,4,NCTzen Baru
225,29,L,Medan,CAT1,Hari 2,Duduk,Haechan,Ya,5,NCTzen Lama
226,24,L,Surabaya,VIP,Hari 2,Berdiri,Haechan,Ya,4,NCTzen Lama
227,22,L,Bandung,CAT2,Hari 2,Duduk,Jaehyun,Tidak,4,NCTzen Lama
228,32,L,Surabaya,Festival,Hari 2,Duduk,Haechan,Ya,1,NCTzen Baru
229,18,P,Bandung,CAT1,Hari 1,Berdiri,Taeyong,Tidak,4,NCTzen Baru
230,20,L,Surabaya,CAT1,Hari 1,Duduk,Mark,Tidak,3,NCTzen Lama
231,25,L,Medan,CAT2,Hari 1,Berdiri,Taeyong,Ya,5,NCTzen Lama
232,14,L,Medan,CAT1,Hari 2,Berdiri,Mark,Tidak,5,NCTzen Baru
233,31,L,Surabaya,CAT2,Hari 3,Berdiri,Taeyong,Ya,4,NCTzen Lama
234,34,L,Bandung,CAT2,Hari 2,Berdiri,Taeyong,Ya,1,NCTzen Baru
235,22,P,Medan,VIP,Hari 3,Berdiri,Haechan,Ya,5,NCTzen Baru
236,16,P,Bandung,CAT1,Hari 1,Berdiri,Taeyong,Tidak,5,NCTzen Baru
237,24,L,Bandung,Festival,Hari 2,Berdiri,Jaehyun,Tidak,3,NCTzen Lama
238,30,P,Medan,CAT2,Hari 2,Duduk,Jaehyun,Ya,4,NCTzen Baru
239,19,L,Jakarta,Festival,Hari 1,Duduk,Jaehyun,Ya,5,NCTzen Lama
240,32,L,Jakarta,VIP,Hari 2,Berdiri,Jaehyun,Tidak,5,NCTzen Baru
241,35,P,Bandung,CAT1,Hari 3,Berdiri,Haechan,Ya,5,NCTzen Lama
242,16,P,Medan,VIP,Hari 3,Duduk,Jaehyun,Ya,5,NCTzen Lama
243,19,P,Jakarta,VIP,Hari 3,Berdiri,Taeyong,Tidak,1,NCTzen Baru
244,22,P,Surabaya,Festival,Hari 2,Duduk,Jaehyun,Tidak,2,NCTzen Baru
245,27,P,Bandung,Festival,Hari 2,Duduk,Haechan,Tidak,3,NCTzen Baru
246,24,L,Jakarta,CAT2,Hari 3,Berdiri,Mark,Ya,1,NCTzen Baru
247,13,L,Medan,CAT1,Hari 2,Berdiri,Taeyong,Tidak,3,NCTzen Lama
248,32,L,Medan,VIP,Hari 3,Duduk,Taeyong,Tidak,5,NCTzen Lama
249,30,P,Bandung,CAT2,Hari 1,Duduk,Haechan,Tidak,3,NCTzen Lama
250,28,L,Medan,CAT2,Hari 3,Berdiri,Mark,Tidak,4,NCTzen Lama
