,Usia,Gender,Kota Asal,Jenis Tiket,Hari Konser,Kursi,Member Favorit,Merchandise,Rating Konser,Kategori Penonton
500,19,L,Medan,CAT1,Hari 3,Berdiri,Jaehyun,Ya,5,NCTzen Baru
501,32,P,Jakarta,Festival,Hari 2,Duduk,Mark,Tidak,2,NCTzen Baru
502,33,P,Surabaya,CAT1,Hari 1,Berdiri,Jaehyun,Tidak,2,NCTzen Lama
503,33,P,Medan,CAT2,Hari 3,Duduk,Mark,Tidak,2,NCTzen Lama
504,33,P,Bandung,CAT1,Hari 1,Berdiri,Taeyong,Ya,3,NCTzen Lama
505,30,P,Bandung,CAT2,Hari 3,Berdiri,Mark,Tidak,1,NCTzen Baru
506,33,L,Bandung,CAT2,Hari 1,Berdiri,Jaehyun,Ya,5,NCTzen Baru
507,31,P,Bandung,VIP,Hari 1,Duduk,Mark,Ya,5,NCTzen Baru
508,16,L,Medan,CAT2,Hari 2,Berdiri,Jaehyun,Ya,2,NCTzen Lama
509,25,P,Bandung,CAT1,Hari 1,Duduk,Haechan,Tidak,3,NCTzen Baru
510,30,P,Medan,Festival,Hari 2,Duduk,Taeyong,Tidak,3,NCTzen Lama
511,32,L,Surabaya,CAT1,Hari 1,Duduk,Jaehyun,Tidak,2,NCTzen Lama
512,25,L,Bandung,Festival,Hari 1,Duduk,Haechan,Tidak,2,NCTzen Lama
513,31,L,Surabaya,CAT2,Hari 1,Duduk,Taeyong,Ya,1,NCTzen Lama
514,29,L,Medan,VIP,Hari 3,Duduk,Haechan,Ya,3,NCTzen Lama
515,13,P,Jakarta,CAT2,Hari 2,Duduk,Jaehyun,Tidak,5,NCTzen Baru
516,18,L,Surabaya,CAT2,Hari 3,Duduk,Taeyong,Tidak,2,NCTzen Baru
517,31,P,Bandung,Festival,Hari 2,Duduk,Haechan,Tidak,1,NCTzen Baru
518,32,P,Jakarta,CAT1,Hari 1,Berdiri,Jaehyun,Ya,5,NCTzen Baru
519,13,P,Surabaya,VIP,Hari 3,Duduk,Haechan,Tidak,3,NCTzen Baru
520,20,L,Medan,VIP,Hari 2,Berdiri,Taeyong,Ya,2,NCTzen Baru
521,29,L,Medan,VIP,Hari 1,Duduk,Taeyong,Ya,2,NCTzen Lama
522,33,L,Medan,VIP,Hari 2,Berdiri,Taeyong,Ya,1,NCTzen Baru
523,34,P,Surabaya,CAT1,Hari 2,Berdiri,Jaehyun,Ya,1,NCTzen Lama
524,27,L,Medan,VIP,Hari 1,Berdiri,Haechan,Ya,3,NCTzen Lama
525,30,L,Surabaya,Festival,Hari 3,Berdiri,Haechan,Ya,2,NCTzen Lama
526,19,P,Bandung,Festival,Hari 1,Berdiri,Jaehyun,Ya,1,NCTzen Lama
527,28,L,Bandung,VIP,Hari 3,Berdiri,Taeyong,Tidak,2,NCTzen Lama
528,19,P,Surabaya,VIP,Hari 2,Duduk,Mark,Tidak,3,NCTzen Baru
529,29,L,Surabaya,CAT1,Hari 2,Duduk,Taeyong,Tidak,2,NCTzen Baru
530,16,L,Jakarta,CAT1,Hari 2,Duduk,Mark,Ya,5,NCTzen Baru
531,24,L,Medan,VIP,Hari 3,Duduk,Taeyong,Ya,2,NCTzen Lama
532,25,L,Bandung,CAT1,Hari 1,Duduk,Jaehyun,Tidak,4,NCTzen Baru
533,16,L,Bandung,CAT2,Hari 3,Duduk,Mark,Ya,4,NCTzen Baru
534,33,P,Jakarta,VIP,Hari 2,Berdiri,Jaehyun,Ya,3,NCTzen Lama
535,13,L,Surabaya,CAT1,Hari 2,Duduk,Mark,Ya,3,NCTzen Lama
536,13,L,Surabaya,Festival,Hari 1,Berdiri,Haechan,Ya,3,NCTzen Baru
537,19,L,Jakarta,VIP,Hari 3,Berdiri,Mark,Ya,5,NCTzen Lama
538,21,L,Medan,VIP,Hari 2,Berdiri,Mark,Ya,5,NCTzen Lama
539,13,L,Surabaya,Festival,Hari 3,Berdiri,Mark,Ya,2,NCTzen Lama
540,28,L,Surabaya,Festival,Hari 3,Berdiri,Haechan,Ya,1,NCTzen Baru
541,30,L,Medan,CAT1,Hari 1,Berdiri,Jaehyun,Ya,4,NCTzen Lama
542,34,P,Medan,Festival,Hari 1,Duduk,Haechan,Ya,4,NCTzen Lama
543,27,P,Jakarta,CAT2,Hari 2,Berdiri,Mark,Ya,4,NCTzen Lama
544,18,L,Jakarta,VIP,Hari 1,Berdiri,Taeyong,Ya,2,NCTzen Lama
545,14,P,Jakarta,CAT2,Hari 3,Duduk,Haechan,Tidak,2,NCTzen Lama
546,21,L,Surabaya,CAT1,Hari 1,Duduk,Taeyong,Ya,3,NCTzen Baru
547,16,P,Jakarta,Festival,Hari 3,Duduk,Haechan,Ya,1,NCTzen Baru
548,25,L,Surabaya,VIP,Hari 2,Duduk,Haechan,Tidak,3,NCTzen Lama
549,35,L,Bandung,Festival,Hari 3,Duduk,Mark,Tidak,2,NCTzen Lama
550,34,P,Medan,Festival,Hari 1,Duduk,Jaehyun,Tidak,5,NCTzen Baru
551,23,L,Medan,CAT1,Hari 1,Duduk,Jaehyun,Ya,3,NCTzen Baru
552,25,P,Bandung,CAT1,Hari 2,Berdiri,Mark,Ya,2,NCTzen Lama
553,23,L,Jakarta,CAT1,Hari 1,Duduk,Haechan,Tidak,2,NCTzen Lama
554,31,L,Surabaya,CAT1,Hari 2,Berdiri,Jaehyun,Tidak,5,NCTzen Baru
555,20,L,Surabaya,VIP,Hari 2,Duduk,Jaehyun,Tidak,5,NCTzen Lama
556,19,L,Surabaya,CAT2,Hari 1,Duduk,Jaehyun,Ya,5,NCTzen Lama
557,28,P,Medan,CAT2,Hari 3,Berdiri,Mark,Ya,1,NCTzen Baru
558,15,L,Jakarta,VIP,Hari 2,Duduk,Taeyong,Tidak,2,NCTzen Baru
559,29,P,Surabaya,Festival,Hari 3,Duduk,Taeyong,Ya,5,NCTzen Baru
560,30,P,Surabaya,VIP,Hari 1,Duduk,Taeyong,Ya,1,NCTzen Baru
561,27,L,Surabaya,CAT2,Hari 3,Duduk,Taeyong,Tidak,4,NCTzen Lama
562,29,L,Bandung,CAT2,Hari 3,Duduk,Taeyong,Tidak,4,NCTzen Lama
563,23,P,Surabaya,VIP,Hari 3,Duduk,Jaehyun,Tidak,4,NCTzen Lama
564,17,P,Bandung,CAT1,Hari 3,Duduk,Jaehyun,Ya,2,NCTzen Lama
565,28,L,Surabaya,Festival,Hari 1,Berdiri,Haechan,Ya,1,NCTzen Baru
566,27,P,Surabaya,VIP,Hari 1,Duduk,Jaehyun,Ya,1,NCTzen Baru
567,22,P,Surabaya,CAT2,Hari 3,Berdiri,Mark,Ya,4,NCTzen Lama
568,26,P,Bandung,CAT1,Hari 1,Berdiri,Haechan,Ya,3,NCTzen Lama
569,14,L,Surabaya,Festival,Hari 1,Berdiri,Jaehyun,Tidak,4,NCTzen Lama
570,28,P,Jakarta,CAT2,Hari 2,Berdiri,Haechan,Ya,2,NCTzen Baru
571,31,P,Surabaya,Festival,Hari 1,Berdiri,Haechan,Ya,4,NCTzen Baru
572,20,P,Bandung,CAT1,Hari 3,Berdiri,Taeyong,Tidak,4,NCTzen Baru
573,27,P,Bandung,CAT2,Hari 1,Berdiri,Haechan,Tidak,1,NCTzen Lama
574,22,L,Jakarta,CAT1,Hari 1,Duduk,Jaehyun,Tidak,4,NCTzen Lama
575,17,L,Medan,VIP,Hari 1,Duduk,Taeyong,Tidak,5,NCTzen Lama
576,32,P,Jakarta,VIP,Hari 1,Duduk,Jaehyun,Ya,5,NCTzen Baru
577,28,P,Jakarta,Festival,Hari 2,Berdiri,Taeyong,Ya,3,NCTzen Lama
578,33,P,Bandung,CAT1,Hari 3,Duduk,Jaehyun,Tidak,2,NCTzen Baru
579,34,L,Surabaya,CAT1,Hari 3,Berdiri,Taeyong,Ya,2,NCTzen Lama
580,24,L,Surabaya,Festival,Hari 1,Berdiri,Taeyong,Tidak,1,NCTzen Lama
581,35,P,Medan,Festival,Hari 1,Duduk,Mark,Ya,2,NCTzen Baru
582,25,P,Medan,Festival,Hari 2,Berdiri,Jaehyun,Ya,3,NCTzen Baru
583,21,L,Medan,VIP,Hari 1,Berdiri,Haechan,Ya,5,NCTzen Lama
584,29,P,Medan,Festival,Hari 2,Duduk,Taeyong,Tidak,1,NCTzen Baru
585,32,P,Jakarta,VIP,Hari 3,Berdiri,Jaehyun,Tidak,5,NCTzen Baru
586,24,L,Jakarta,Festival,Hari 3,Duduk,Taeyong,Ya,3,NCTzen Baru
587,17,L,Surabaya,CAT1,Hari 2,Berdiri,Mark,Ya,1,NCTzen Baru
588,24,L,Jakarta,CAT1,Hari 3,Berdiri,Mark,Tidak,4,NCTzen Baru
589,13,L,Surabaya,Festival,Hari 1,Duduk,Mark,Tidak,2,NCTzen Lama
590,32,L,Surabaya,Festival,Hari 1,Duduk,Mark,Ya,3,NCTzen Lama
591,28,P,Surabaya,VIP,Hari 2,Duduk,Haechan,Ya,1,NCTzen Lama
592,24,L,Surabaya,CAT2,Hari 3,Berdiri,Haechan,Tidak,5,NCTzen Lama
593,21,L,Bandung,VIP,Hari 3,Berdiri,Taeyong,Ya,1,NCTzen Baru
594,25,L,Surabaya,CAT1,Hari 2,Duduk,Jaehyun,Tidak,4,NCTzen Lama
595,29,L,Jakarta,Festival,Hari 2,Duduk,Mark,Tidak,3,NCTzen Baru
596,29,L,Jakarta,CAT1,Hari 3,Duduk,Mark,Ya,1,NCTzen Lama
597,16,L,Jakarta,CAT2,Hari 2,Berdiri,Haechan,Ya,3,NCTzen Lama
598,26,P,Jakarta,VIP,Hari 1,Berdiri,Haechan,Ya,3,NCTzen Baru
599,31,L,Bandung,CAT1,Hari 3,Duduk,Mark,Tidak,5,NCTzen Lama
600,19,P,Medan,VIP,Hari 2,Duduk,Jaehyun,Tidak,2,NCTzen Lama
601,15,P,Medan,Festival,Hari 2,Duduk,Taeyong,Tidak,4,NCTzen Lama
602,13,L,Surabaya,CAT1,Hari 2,Berdiri,Taeyong,Ya,1,NCTzen Lama
603,24,L,Surabaya,CAT2,Hari 3,Duduk,Taeyong,Ya,2,NCTzen Lama
604,27,P,Jakarta,VIP,Hari 1,Duduk,Taeyong,Tidak,5,NCTzen Lama
605,23,P,Jakarta,VIP,Hari 1,Duduk,Jaehyun,Tidak,2,NCTzen Lama
606,22,P,Medan,CAT2,Hari 3,Berdiri,Jaehyun,Ya,3,NCTzen Baru
607,14,L,Medan,CAT1,Hari 2,Berdiri,Jaehyun,Tidak,3,NCTzen Lama
608,16,P,Jakarta,CAT1,Hari 3,Duduk,Haechan,Ya,4,NCTzen Lama
609,29,L,Surabaya,VIP,Hari 3,Berdiri,Mark,Ya,1,NCTzen Lama
610,29,L,Bandung,CAT2,Hari 2,Duduk,Jaehyun,Tidak,1,NCTzen Lama
611,20,P,Bandung,VIP,Hari 3,Duduk,Taeyong,Tidak,5,NCTzen Lama
612,35,L,Medan,VIP,Hari 1,Duduk,Jaehyun,Tidak,4,NCTzen Lama
613,26,L,Medan,Festival,Hari 3,Duduk,Mark,Tidak,1,NCTzen Baru
614,16,P,Medan,CAT1,Hari 2,Berdiri,Haechan,Tidak,3,NCTzen Lama
615,18,P,Bandung,CAT1,Hari 3,Duduk,Taeyong,Ya,4,NCTzen Lama
616,31,L,Bandung,Festival,Hari 1,Duduk,Haechan,Tidak,2,NCTzen Baru
617,16,P,Jakarta,CAT1,Hari 3,Berdiri,Jaehyun,Ya,4,NCTzen Baru
618,15,L,Surabaya,CAT1,Hari 3,Duduk,Taeyong,Tidak,4,NCTzen Lama
619,32,P,Medan,CAT1,Hari 3,Berdiri,Taeyong,Tidak,1,NCTzen Lama
620,18,P,Jakarta,CAT2,Hari 3,Duduk,Jaehyun,Tidak,5,NCTzen Lama
621,35,P,Bandung,Festival,Hari 2,Duduk,Jaehyun,Tidak,5,NCTzen Baru
622,19,P,Jakarta,VIP,Hari 1,Duduk,Mark,Tidak,1,NCTzen Baru
623,26,L,Bandung,CAT2,Hari 1,Duduk,Jaehyun,Tidak,1,NCTzen Lama
624,24,P,Surabaya,VIP,Hari 1,Berdiri,Jaehyun,Ya,1,NCTzen Lama
625,28,L,Bandung,Festival,Hari 3,Duduk,Jaehyun,Tidak,5,NCTzen Baru
626,32,L,Jakarta,Festival,Hari 1,Berdiri,Taeyong,Tidak,1,NCTzen Baru
627,20,P,Surabaya,Festival,Hari 2,Berdiri,Mark,Tidak,2,NCTzen Baru
628,35,P,Bandung,CAT1,Hari 3,Berdiri,Taeyong,Tidak,2,NCTzen Baru
629,14,P,Medan,CAT2,Hari 3,Duduk,Jaehyun,Ya,3,NCTzen Lama
630,25,P,Bandung,Festival,Hari 1,Berdiri,Mark,Ya,2,NCTzen Baru
631,20,P,Surabaya,VIP,Hari 3,Berdiri,Jaehyun,Ya,4,NCTzen Baru
632,33,L,Jakarta,CAT1,Hari 3,Berdiri,Taeyong,Ya,3,NCTzen Lama
633,32,P,Surabaya,CAT1,Hari 1,Duduk,Taeyong,Ya,2,NCTzen Baru
634,28,L,Jakarta,CAT2,Hari 2,Duduk,Jaehyun,Ya,4,NCTzen Lama
635,16,L,Bandung,CAT2,Hari 2,Berdiri,Mark,Tidak,2,NCTzen Baru
636,28,L,Bandung,CAT2,Hari 1,Berdiri,Taeyong,Tidak,4,NCTzen Lama
637,32,L,Surabaya,CAT1,Hari 2,Duduk,Jaehyun,Ya,1,NCTzen Baru
638,18,P,Medan,Festival,Hari 2,Berdiri,Haechan,Tidak,4,NCTzen Lama
639,16,P,Bandung,VIP,Hari 2,Berdiri,Jaehyun,Tidak,1,NCTzen Lama
640,28,L,Medan,Festival,Hari 3,Berdiri,Jaehyun,Tidak,4,NCTzen Baru
641,35,L,Medan,VIP,Hari 3,Duduk,Mark,Tidak,4,NCTzen Lama
642,35,P,Surabaya,Festival,Hari 3,Berdiri,Jaehyun,Tidak,2,NCTzen Lama
643,33,L,Bandung,CAT2,Hari 2,Berdiri,Haechan,Ya,4,NCTzen Baru
644,25,P,Medan,VIP,Hari 3,Duduk,Jaehyun,Ya,2,NCTzen Lama
645,17,L,Bandung,CAT1,Hari 2,Berdiri,Haechan,Ya,4,NCTzen Lama
646,27,P,Jakarta,VIP,Hari 1,Duduk,Taeyong,Ya,5,NCTzen Baru
647,20,L,Medan,CAT1,Hari 2,Duduk,Jaehyun,Ya,3,NCTzen Baru
648,19,L,Surabaya,Festival,Hari 3,Duduk,Mark,Ya,2,NCTzen Lama
649,26,L,Surabaya,CAT2,Hari 2,Berdiri,Jaehyun,Tidak,2,NCTzen Lama
650,19,P,Medan,VIP,Hari 3,Berdiri,Haechan,Ya,1,NCTzen Lama
651,34,P,Bandung,CAT1,Hari 3,Berdiri,Haechan,Tidak,5,NCTzen Lama
652,19,P,Jakarta,Festival,Hari 1,Berdiri,Mark,Tidak,1,NCTzen Lama
653,35,L,Jakarta,CAT2,Hari 1,Berdiri,Haechan,Ya,5,NCTzen Baru
654,30,L,Surabaya,CAT2,Hari 3,Berdiri,Jaehyun,Ya,5,NCTzen Lama
655,22,L,Surabaya,CAT2,Hari 2,Berdiri,Haechan,Ya,4,NCTzen Baru
656,30,L,Bandung,Festival,Hari 1,Berdiri,Jaehyun,Tidak,1,NCTzen Baru
657,26,L,Surabaya,Festival,Hari 1,Duduk,Jaehyun,Ya,3,NCTzen Baru
658,22,L,Bandung,Festival,Hari 3,Berdiri,Haechan,Ya,5,NCTzen Baru
659,19,P,Medan,CAT2,Hari 2,Berdiri,Mark,Ya,5,NCTzen Lama
660,19,P,Jakarta,VIP,Hari 1,Duduk,Taeyong,Tidak,2,NCTzen Lama
661,19,P,Medan,CAT1,Hari 1,Berdiri,Mark,Ya,4,NCTzen Lama
662,17,L,Surabaya,Festival,Hari 2,Duduk,Taeyong,Ya,3,NCTzen Baru
663,13,P,Jakarta,VIP,Hari 1,Berdiri,Mark,Tidak,5,NCTzen Baru
664,26,L,Jakarta,CAT1,Hari 2,Berdiri,Jaehyun,Tidak,2,NCTzen Lama
665,30,L,Medan,CAT2,Hari 3,Duduk,Jaehyun,Tidak,1,NCTzen Baru
666,25,P,Bandung,VIP,Hari 1,Duduk,Haechan,Ya,5,NCTzen Lama
667,20,L,Jakarta,CAT2,Hari 3,Berdiri,Taeyong,Ya,2,NCTzen Baru
668,20,L,Bandung,CAT1,Hari 2,Duduk,Taeyong,Tidak,1,NCTzen Baru
669,22,L,Medan,Festival,Hari 3,Berdiri,Haechan,Ya,4,NCTzen Baru
670,29,L,Medan,CAT2,Hari 3,Berdiri,Mark,Tidak,1,NCTzen Baru
671,18,L,Bandung,VIP,Hari 3,Berdiri,Haechan,Tidak,5,NCTzen Baru
672,27,P,Medan,Festival,Hari 2,Berdiri,Mark,Tidak,3,NCTzen Baru
673,27,P,Jakarta,VIP,Hari 2,Berdiri,Haechan,Tidak,1,NCTzen Baru
674,28,L,Medan,CAT1,Hari 2,Berdiri,Taeyong,Tidak,3,NCTzen Lama
675,20,L,Medan,CAT1,Hari 2,Duduk,Taeyong,Ya,3,NCTzen Lama
676,31,P,Jakarta,Festival,Hari 2,Duduk,Mark,Ya,1,NCTzen Baru
677,32,P,Bandung,VIP,Hari 1,Duduk,Taeyong,Ya,4,NCTzen Baru
678,27,P,Medan,VIP,Hari 1,Berdiri,Taeyong,Ya,1,NCTzen Lama
679,15,L,Bandung,VIP,Hari 1,Duduk,Taeyong,Tidak,2,NCTzen Baru
680,18,P,Jakarta,VIP,Hari 3,Berdiri,Taeyong,Ya,3,NCTzen Lama
681,20,P,Bandung,CAT1,Hari 3,Duduk,Jaehyun,Tidak,5,NCTzen Lama
682,28,L,Bandung,VIP,Hari 2,Berdiri,Haechan,Tidak,3,NCTzen Lama
683,27,L,Surabaya,CAT1,Hari 2,Berdiri,Haechan,Ya,5,NCTzen Lama
684,25,P,Surabaya,VIP,Hari 1,Berdiri,Jaehyun,Ya,2,NCTzen Lama
685,32,L,Medan,VIP,Hari 2,Berdiri,Taeyong,Tidak,2,NCTzen Baru
686,27,P,Surabaya,CAT2,Hari 3,Berdiri,Haechan,Ya,2,NCTzen Baru
687,30,P,Surabaya,CAT2,Hari 2,Duduk,Haechan,Ya,1,NCTzen Lama
688,25,L,Surabaya,VIP,Hari 1,Berdiri,Haechan,Ya,3,NCTzen Baru
689,20,L,Bandung,CAT1,Hari 2,Duduk,Mark,Ya,5,NCTzen Lama
690,26,P,Bandung,VIP,Hari 3,Berdiri,Jaehyun,Tidak,2,NCTzen Baru
691,23,L,Surabaya,CAT2,Hari 1,Berdiri,Mark,Tidak,2,NCTzen Baru
692,18,L,Jakarta,VIP,Hari 2,Berdiri,Mark,Ya,5,NCTzen Baru
693,13,L,Surabaya,CAT2,Hari 3,Duduk,Jaehyun,Tidak,3,NCTzen Baru
694,14,L,Jakarta,VIP,Hari 1,Berdiri,Haechan,Tidak,3,NCTzen Baru
695,25,L,Bandung,Festival,Hari 1,Duduk,Mark,Ya,5,NCTzen Baru
696,13,L,Jakarta,VIP,Hari 3,Berdiri,Haechan,Ya,4,NCTzen Baru
697,16,L,Bandung,CAT1,Hari 2,Duduk,Mark,Tidak,3,NCTzen Baru
698,35,P,Jakarta,CAT2,Hari 2,Duduk,Haechan,Tidak,5,NCTzen Lama
699,14,L,Bandung,Festival,Hari 2,Duduk,Taeyong,Tidak,5,NCTzen Lama
700,33,P,Bandung,CAT2,Hari 1,Berdiri,Taeyong,Ya,2,NCTzen Baru
701,32,L,Surabaya,CAT2,Hari 1,Berdiri,Taeyong,Tidak,5,NCTzen Baru
702,28,P,Medan,CAT1,Hari 2,Duduk,Jaehyun,Tidak,1,NCTzen Baru
703,15,L,Medan,VIP,Hari 1,Berdiri,Taeyong,Ya,2,NCTzen Lama
704,29,P,Bandung,CAT1,Hari 1,Berdiri,Mark,Tidak,2,NCTzen Baru
705,17,L,Surabaya,VIP,Hari 3,Berdiri,Haechan,Ya,3,NCTzen Baru
706,20,P,Medan,Festival,Hari 2,Duduk,Haechan,Ya,4,NCTzen Lama
707,24,L,Medan,CAT1,Hari 2,Duduk,Haechan,Tidak,3,NCTzen Lama
708,35,L,Surabaya,CAT1,Hari 2,Berdiri,Haechan,Ya,1,NCTzen Lama
709,24,P,Surabaya,CAT2,Hari 1,Duduk,Mark,Ya,2,NCTzen Baru
710,13,P,Medan,CAT1,Hari 1,Berdiri,Haechan,Tidak,2,NCTzen Lama
711,13,L,Medan,VIP,Hari 1,Berdiri,Mark,Ya,5,NCTzen Baru
712,27,P,Jakarta,CAT1,Hari 2,Duduk,Mark,Tidak,4,NCTzen Lama
713,29,P,Jakarta,CAT1,Hari 1,Duduk,Haechan,Ya,4,NCTzen Baru
714,14,L,Bandung,Festival,Hari 2,Berdiri,Haechan,Ya,5,NCTzen Baru
715,29,P,Medan,VIP,Hari 1,Berdiri,Haechan,Tidak,1,NCTzen Baru
716,32,L,Surabaya,CAT2,Hari 2,Berdiri,Mark,Tidak,4,NCTzen Lama
717,21,P,Surabaya,VIP,Hari 3,Duduk,Jaehyun,Tidak,2,NCTzen Baru
718,24,L,Medan,Festival,Hari 1,Duduk,Mark,Ya,1,NCTzen Baru
719,16,P,Bandung,VIP,Hari 2,Berdiri,Jaehyun,Tidak,3,NCTzen Baru
720,25,L,Surabaya,VIP,Hari 3,Berdiri,Haechan,Ya,3,NCTzen Lama
721,16,L,Medan,CAT1,Hari 3,Duduk,Mark,Tidak,1,NCTzen Baru
722,19,P,Medan,CAT1,Hari 1,Berdiri,Haechan,Ya,2,NCTzen Baru
723,26,P,Bandung,VIP,Hari 2,Duduk,Jaehyun,Tidak,3,NCTzen Baru
724,21,L,Medan,VIP,Hari 1,Duduk,Jaehyun,Ya,2,NCTzen Baru
725,35,L,Surabaya,CAT2,Hari 3,Berdiri,Mark,Tidak,5,NCTzen Lama
726,13,P,Jakarta,Festival,Hari 1,Berdiri,Mark,Ya,4,NCTzen Baru
727,13,P,Bandung,CAT1,Hari 2,Duduk,Mark,Ya,1,NCTzen Lama
728,32,P,Medan,CAT1,Hari 3,Berdiri,Mark,Ya,4,NCTzen Lama
729,16,P,Bandung,CAT1,Hari 1,Duduk,Taeyong,Ya,5,NCTzen Baru
730,13,P,Medan,CAT1,Hari 1,Duduk,Taeyong,Tidak,3,NCTzen Lama
731,34,P,Jakarta,VIP,Hari 1,Duduk,Haechan,Ya,2,NCTzen Lama
732,22,L,Bandung,VIP,Hari 1,Berdiri,Jaehyun,Tidak,2,NCTzen Lama
733,14,P,Medan,CAT2,Hari 1,Berdiri,Jaehyun,Ya,5,NCTzen Baru
734,33,P,Jakarta,CAT1,Hari 3,Berdiri,Haechan,Tidak,1,NCTzen Lama
735,27,P,Surabaya,CAT1,Hari 3,Duduk,Haechan,Ya,4,NCTzen Lama
736,15,P,Medan,VIP,Hari 2,Duduk,Haechan,Ya,3,NCTzen Baru
737,35,L,Jakarta,CAT2,Hari 1,Duduk,Taeyong,Tidak,1,NCTzen Baru
738,21,L,Jakarta,VIP,Hari 2,Duduk,Haechan,Tidak,5,NCTzen Lama
739,29,L,Bandung,CAT1,Hari 3,Berdiri,Jaehyun,Ya,5,NCTzen Lama
740,33,L,Medan,CAT1,Hari 1,Berdiri,Haechan,Tidak,2,NCTzen Lama
741,25,P,Surabaya,Festival,Hari 2,Berdiri,Mark,Tidak,3,NCTzen Baru
742,15,L,Medan,Festival,Hari 1,Duduk,Jaehyun,Tidak,1,NCTzen Lama
743,16,P,Jakarta,Festival,Hari 1,Duduk,Jaehyun,Ya,2,NCTzen Baru
744,16,P,Surabaya,CAT2,Hari 2,Berdiri,Jaehyun,Tidak,3,NCTzen Lama
745,23,L,Jakarta,VIP,Hari 3,Duduk,Taeyong,Ya,4,NCTzen Lama
746,19,L,Bandung,CAT1,Hari 2,Berdiri,Taeyong,Tidak,4,NCTzen Baru
747,23,P,Medan,CAT1,Hari 2,Duduk,Jaehyun,Tidak,2,NCTzen Lama
748,23,L,Jakarta,CAT2,Hari 2,Duduk,Mark,Ya,1,NCTzen Baru
749,22,L,Jakarta,CAT1,Hari 1,Duduk,Jaehyun,Tidak,3,NCTzen Lama
